,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
9780,0.8464799334159057,0.72,0.1493198624432931,0.8127234752102948,0.06970474825403092,0.5936036282358248,0.33669162351014437,0.06223938644998816,0.3878355575349829,0.549925056015029,0.9332284650570647,0.0,1.0,-0.891,50.0,0.0,0.0,0.0,0.0
9781,0.8463043548375568,0.73,0.38169414049908496,1.8446204748521926,0.1817667928924207,0.5742316213622012,0.24400158574537817,0.09911787649934337,0.6784405257092492,0.22244159779140757,0.8825563074245668,0.0,1.0,0.1779,39.0,0.0,0.0,0.0,0.0
9782,0.7654717429520042,0.6,0.6837054972753238,2.912321125471074,0.05041201437430735,0.9465947441035075,0.0029932415221851027,0.08171698503351824,0.9176352439073072,0.0006477710591745834,0.8598937564625828,0.0,1.0,-0.34,13.0,0.0,0.0,0.0,0.0
9783,0.5390876826683485,0.43,1.1247712917243056,1.8769253059176374,0.22296973302770837,0.7184540353246198,0.05857623164767186,0.3791630509527569,0.5776884113766615,0.043148537670581584,0.9056547287234795,0.0,1.0,-0.7684,19.0,0.0,0.0,0.0,0.0
9784,0.889773829569545,0.9891764001197965,0.16647729023268049,1.2344116765196405,0.04590716713357884,0.5456412236671777,0.4084516091992435,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.9496157224340823,0.0,0.0,0.5267,26.0,0.0,0.0,0.0,0.0
9785,0.8522403063765758,0.95,1.0656738080635413,1.103398691613615,0.08317565356738704,0.5306474978563765,0.3861768485762364,0.06643267130117719,0.3885762555085568,0.5449910731902661,0.5942224032939887,0.0,0.0,0.43,36.0,0.0,0.0,0.0,0.0
9786,0.9532760892702103,1.0,0.11078013406394324,3.1244339173575053,0.00047554724005934517,0.9995171364032346,7.316356706154981e-06,0.014148891815950642,0.9684539259551828,0.017397182228866416,0.9487691005738516,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
9787,0.9182051614442692,0.6,0.15608023761744752,0.8093434661204436,0.06046860648432139,0.5641300738768779,0.37540131963880075,0.061082115866205766,0.381418982267074,0.5574989018667202,0.9032393804952487,0.0,0.0,-0.3612,24.0,0.0,0.0,0.0,0.0
9788,0.9457650765070005,0.84,0.16647729023268049,0.8745825639316587,0.03404824417679866,0.44551696166076754,0.5204347941624338,0.054116718553070424,0.36919883639062157,0.576684445056308,0.9034074390710448,0.0,0.0,-0.2023,15.0,0.0,0.0,0.0,0.0
9789,0.8660593268594302,0.6821553154074597,0.3060917286371014,0.8745825639316587,0.061410736118474966,0.3282413616952139,0.6103479021863112,0.05961250301489782,0.36610145098216546,0.5742860460029368,0.949034060352592,0.0,0.0,-0.7096,9.0,0.0,0.0,0.0,0.0
9790,0.8596849787091578,0.56,0.8990061289136936,0.8945670220502647,0.1603976936424261,0.7050032919664977,0.13459901439107605,0.3460333279916186,0.4280020167529116,0.22596465525546974,0.9267786579748379,0.0,0.0,0.5023,21.0,0.0,0.0,0.0,0.0
9791,0.83286575201245,0.73,0.16508227634372838,0.8508149777518583,0.04377725175740262,0.4053995066819207,0.5508232415606766,0.06223938644998816,0.3878355575349829,0.549925056015029,0.9406880070950134,0.0,0.0,-0.6486,37.0,0.0,0.0,0.0,0.0
9792,0.8656082250285356,0.84,1.2467030228378784,2.8607262731004055,0.05938516399621603,0.9285881160555262,0.012026719948257866,0.07230323762627848,0.9256420360609873,0.002054726312734146,0.8431956863505884,0.0,1.0,-0.0372,27.0,0.0,0.0,0.0,0.0
9793,0.8477164455468628,0.33717316385786844,1.534332406757527,0.8745825639316587,0.14057292632039226,0.43581866817079284,0.4236084055088148,0.35607406012427684,0.25926992556069534,0.3846560143150279,0.5920616497783973,0.0,0.0,0.6825,22.0,0.0,0.0,1.0,0.0
9794,0.9181463390021387,0.8,0.20715593149893824,0.8060541394033168,0.12396053089845191,0.33943485244234434,0.5366046166592038,0.07445016341022488,0.35372295948302956,0.5718268771067456,0.9495329331106944,0.0,0.0,0.431,17.0,0.0,0.0,0.0,0.0
9795,0.9204542946616017,0.93,0.1640648495682634,1.1535547375177082,0.0875678629967645,0.5649457472939424,0.34748638970929313,0.053408465439405015,0.38563766489212653,0.5609538696684685,0.8522597792080181,0.0,0.0,-0.5414,29.0,0.0,0.0,0.0,0.0
9796,0.9511369730561979,0.87,0.5033258562568508,1.484359059054979,0.09783388254016888,0.7925664368023903,0.10959968065744097,0.06895495584955055,0.43689867219989725,0.49414637195055217,0.9378805741624459,2.0,1.0,0.6846,49.0,0.0,0.0,0.0,2.0
9797,0.7134114395092054,0.18,2.6631035945932986,1.0742527209236925,0.3778001885002072,0.47452710637401596,0.14767270512577682,0.841872068699482,0.13051430406567605,0.02761362723484212,0.4874603352738427,0.0,1.0,0.296,15.0,0.0,0.0,0.0,0.0
9798,0.4315929949439635,0.33,1.010639632570775,1.2360503805793501,0.3722637152520654,0.5571237307544702,0.07061255399346447,0.4892338355348703,0.2982288652220233,0.21253729924310655,0.8414577518038543,0.0,1.0,-0.8126,31.0,0.0,0.0,0.0,0.0
9799,0.8916652902496807,0.98,0.15772269660607605,2.3382644132167996,0.07967266687311068,0.8384367605492955,0.08189057257759391,0.07076786009693203,0.46516246887782625,0.46406967102524177,0.8426879159459495,0.0,1.0,-0.7351,6.0,0.0,0.0,0.0,0.0
9800,0.8737442143807347,0.66,0.6640089270713736,1.4329392046171177,0.10826674496378266,0.7942018032289898,0.09753145180722748,0.14558542522537965,0.5506396511343943,0.30377492364022607,0.7033068485335137,0.0,1.0,-0.7859,39.0,0.0,0.0,0.0,0.0
9801,0.7494127482400441,0.5781116460920575,0.3122682277687655,0.8367969388137076,0.0689708020108523,0.43725654307662337,0.4937726549125245,0.05961250301489782,0.36610145098216546,0.5742860460029368,0.9015154145302674,0.0,0.0,-0.3535,16.0,0.0,0.0,0.0,0.0
9802,0.9498525945152784,1.0,0.1577482487613054,0.9834648938288029,0.0736945830125054,0.5460230425515347,0.38028237443595986,0.05686015861064926,0.39391912359077313,0.5492207177985776,0.6621382347860594,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
9803,0.8343283612501664,0.48,0.30938387638355347,1.102027441960296,0.1474947465966807,0.44025594233159937,0.41224931107172,0.07294795282646213,0.3615657924459346,0.5654862547276033,0.9237527819535527,0.0,0.0,-0.4588,12.0,0.0,0.0,0.0,0.0
9804,0.947586510838375,0.9903751605925347,0.16647729023268049,1.2256572204756169,0.032004251894002675,0.55455796345308,0.4134377846529175,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.9493858242803075,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
9805,0.5009672991535297,0.37,1.0005454447269877,0.6236297504800686,0.3883675036194309,0.4904898876314868,0.12114260874908248,0.3509157554908696,0.4024747490175665,0.2466094954915637,0.8564705202580278,0.0,1.0,-0.5927,49.0,0.0,0.0,0.0,0.0
9806,0.8178523478381013,0.7292105263157894,0.56617723880093,1.9404052917780399,0.12746644391098866,0.7208827741051208,0.1516507819838906,0.09390414222811244,0.6445253815748252,0.2615704761970625,0.7662302946897165,0.0,1.0,-0.7155,36.0,0.0,0.0,0.0,0.0
9807,0.9435428300964939,1.0,0.4050403027224364,0.8127428843713432,0.28629513202936147,0.4658037086634682,0.2479011593071704,0.12272736510302368,0.38480404221042536,0.49246859268655097,0.9135025934712052,0.0,1.0,-0.4939,13.0,0.0,0.0,0.0,0.0
9808,0.8908981256122619,0.99,0.43159451857569675,0.593337381795,0.06919991598295003,0.34859618392809805,0.582203900088952,0.043604040214724006,0.20076964704186465,0.7556263127434114,0.8899092046791267,0.0,0.0,0.5267,50.0,0.0,0.0,0.0,0.0
9809,0.425309393083113,0.5193181818181818,1.1471917601969377,0.9830583945222455,0.44566754464639335,0.4145786667667738,0.1397537885868329,0.38251660361482953,0.41205951689881815,0.20542387948635224,0.9098776138380578,0.0,1.0,-0.7077,6.0,0.0,0.0,0.0,0.0
9810,0.8058479380930696,0.29,0.1658407501681986,2.08508122670569,0.20334965241852143,0.637079277812294,0.15957106976918464,0.10128812318646559,0.675637183308408,0.2230746935051264,0.4131458924192549,0.0,1.0,-0.9501,45.0,0.0,0.0,0.0,0.0
9811,0.9741728079529968,1.0,0.28374301246572675,1.1152301970393845,0.11695911322130077,0.4082366135220486,0.47480427325665053,0.05664869754652203,0.37781164270941137,0.5655396597440665,0.9362509656182725,0.0,1.0,0.4939,53.0,0.0,0.0,0.0,0.0
9812,0.7831276831467279,0.57,0.16508227634372838,0.8825847303869591,0.062163316935119416,0.601525045663506,0.3363116374013747,0.05544053697657937,0.4500871039462518,0.4944723590771687,0.9277494398300944,0.0,0.0,-0.1027,52.0,0.0,0.0,0.0,0.0
9813,0.7725306291208553,0.89,0.1637460599442333,1.0211733840150854,0.023095020996878966,0.7849646787349076,0.19194030026821343,0.05417834220137742,0.40936626105869867,0.5364553967399239,0.9388599669784993,0.0,1.0,-0.6605,43.0,0.0,0.0,0.0,0.0
9814,0.6670480235280531,0.73,0.24684989115190484,0.8745825639316587,0.09399691342639625,0.5157379400386658,0.39026514653493793,0.05945447079822713,0.38740030538572645,0.5531452238160465,0.7138166367108418,0.0,1.0,-0.2755,32.0,0.0,0.0,0.0,0.0
9815,0.9165502269156631,0.95,0.19979579649549284,0.9774784681547011,0.13102389673175244,0.5077518806866897,0.3612242225815578,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.9241245465547485,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
9816,0.34415306654493905,0.47895801639621366,2.124771770480258,2.110861771927545,0.8377134899401538,0.15802721463770988,0.004259295422136234,0.7537100367664589,0.2429954038866649,0.0032945593468762806,0.7693434486944808,0.0,1.0,-0.5267,5.0,0.0,0.0,0.0,0.0
9817,0.29964043966702925,0.18,1.9123366381079159,2.3469419123338175,0.7999999086280181,0.19192051072739022,0.008079580644591718,0.7802701998405267,0.2098942233548202,0.009835576804653252,0.4822204953397743,0.0,1.0,-0.2212,24.0,0.0,0.0,0.0,0.0
9818,0.9621474666970549,1.0,0.07949829517943166,3.3645392347917213,0.009494371842419141,0.9648830345456437,0.025622593611937257,0.012398348890298864,0.9863612422162181,0.0012404088934829971,0.9236482717414612,0.0,1.0,0.4352,11.0,0.0,0.0,0.0,0.0
9819,0.9465204651043176,1.0,1.4232110996860357,1.709212624647414,0.47097304924088434,0.5133803243843811,0.01564662637473462,0.4587131793029672,0.5105031864219756,0.030783634275057203,0.9495279968773702,0.0,1.0,-0.4588,7.0,0.0,0.0,0.0,0.0
9820,0.9087787133053613,0.9882664864467248,0.20567542351467782,0.7771275477154158,0.0707164273946139,0.295747736697133,0.633535835908253,0.062218148378490296,0.37095133352903353,0.5668305180924762,0.9431289085785044,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
9821,0.9077110212932861,0.39,1.48014399769072,0.8913504643396455,0.24741347889903198,0.47811531950130726,0.27447120159966076,0.39126566956891057,0.25853935002798023,0.35019498040310915,0.43533504251151756,0.0,1.0,-0.0,40.0,0.0,0.0,0.0,0.0
9822,0.9400458055513732,0.978040502710608,0.16647729023268049,0.790472838353859,0.05780470558443195,0.49733268518722057,0.4448626092283474,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.8795953368935001,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0
9823,0.3964855142322635,0.51,0.884427584662384,0.7968256252285979,0.20981130883310448,0.6378915692143462,0.15229712195254946,0.3706865385543941,0.4083000078465005,0.22101345359910554,0.7651680969959428,0.0,0.0,0.5267,9.0,0.0,0.0,0.0,0.0
9824,0.9436313672338552,0.9969043784437247,0.1845891075289417,1.400655123530713,0.07662238391319909,0.6771717888355075,0.24620582725129336,0.07038757159622874,0.45082664033702025,0.478785788066751,0.9538530866031425,0.0,0.0,0.0516,19.0,0.0,0.0,0.0,0.0
9825,0.8984990724584995,0.97,0.38974539911300393,1.9782322538856933,0.11070196726324691,0.7488052602861628,0.1404927724505903,0.1523427578523452,0.7772204003273218,0.0704368418203331,0.8296071826585354,0.0,1.0,0.852,28.0,0.0,0.0,0.0,0.0
9826,0.9635062707881208,0.91,0.19193816050568255,0.8975375747720911,0.0484154590493588,0.48849966108346654,0.46308487986717456,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.8593762071838988,0.0,1.0,-0.9246,43.0,0.0,0.0,0.0,0.0
9827,0.9315972800354404,0.9612827091359315,0.16647729023268049,1.3824787446226325,0.015458392057453564,0.2742542348799566,0.7102873730625898,0.04690478932516676,0.41563643959832036,0.537458771076513,0.9498575631153702,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
9828,0.7382641702044305,0.3710727539167706,2.202403734937697,1.228579035666701,0.5073828244843623,0.4414444553061137,0.05117272020952383,0.6339205090281531,0.33408942014351123,0.03199007082833562,0.7977650886334088,0.0,1.0,-0.8591,9.0,0.0,0.0,0.0,0.0
9829,0.7641249676703306,0.83,0.4019746606968446,0.8745825639316587,0.04439469594130571,0.41297205543499765,0.5426332486236966,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.9547830905156591,0.0,0.0,-0.6705,37.0,0.0,0.0,0.0,0.0
9830,0.8960710964303658,0.92,1.2602161906758227,0.9256587537598271,0.14756194540540624,0.3331790689050311,0.5192589856895626,0.07384177762025462,0.37773433855714816,0.5484238838225972,0.9194935421600232,0.0,1.0,-0.0772,30.0,0.0,0.0,0.0,0.0
9831,0.9586871195537019,0.9991940049385266,0.17589982010805902,0.7355967385382433,0.053712699703747535,0.4490630770906747,0.4972242232055777,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.9494381914655688,0.0,1.0,-0.9023,23.0,0.0,0.0,0.0,0.0
9832,0.4852699461284714,0.7,0.5825620203638376,2.3276692104532644,0.27651098871457647,0.6870494890989899,0.036439522186433725,0.13827773928192003,0.805750612609318,0.055971648108761984,0.9482522945077722,0.0,1.0,-0.9175,50.0,0.0,0.0,0.0,0.0
9833,0.9434236210516898,1.0,1.0847679845382534,1.7184781495525763,0.17751375928222018,0.7663750325481999,0.056111208169579894,0.3158789033945578,0.6350455879514264,0.04907550865401572,0.9317705410561833,0.0,1.0,-0.34,16.0,0.0,0.0,0.0,0.0
9834,0.4844924887825991,0.519811320754717,0.7180354970285368,0.9099915123648129,0.20902158447583924,0.6438233998933901,0.14715501563077066,0.2256482751665646,0.39865922354630917,0.37569250128712617,0.9142047196080947,0.0,0.0,0.5023,20.0,0.0,0.0,0.0,0.0
9835,0.9037823563332515,0.99,0.9845877473765443,1.9291408862852149,0.09823303447777655,0.8728448605983908,0.02892210492383259,0.2726377510472107,0.7048127793951265,0.02254946955766277,0.9458313263423831,0.0,1.0,-0.6367,31.0,0.0,0.0,0.0,0.0
9836,0.9512738328937809,0.9965452420787279,0.09533230920332972,3.1357171587946073,7.129226870319668e-07,0.9999992870758296,1.4831543467084966e-12,0.014328351639814227,0.9845428689555059,0.0011287794046799318,0.9249959488678334,0.0,1.0,-0.5859,4.0,0.0,0.0,0.0,0.0
9837,0.9184372711725161,0.78,0.30146592265154676,2.1874177206745515,0.054237514404173945,0.797972912122328,0.14778957347349808,0.0653786278049223,0.5676234285231665,0.3669979436719111,0.6099627073965055,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0
9838,0.9064260078878051,0.8983230285386057,0.24876697114518292,0.8745825639316587,0.08246620298574255,0.4259236684767977,0.49161012853745983,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.9270069499169293,0.0,0.0,-0.5584,40.0,0.0,0.0,0.0,0.0
9839,0.7903387630015887,0.58,0.8864908517281334,0.8101809415728349,0.3475602891989556,0.5191365651233267,0.13330314567771764,0.34694842347998983,0.4238356597855385,0.22921591673447167,0.8967277490565186,0.0,0.0,0.1779,47.0,0.0,0.0,0.0,0.0
9840,0.9201267055469277,0.979418559876781,1.2753588404017462,1.5375811334217533,0.11284198117141091,0.791963626350742,0.0951943924778471,0.38777769054756694,0.543068475813668,0.069153833638765,0.948924218227601,0.0,1.0,-0.6597,9.0,0.0,0.0,0.0,0.0
9841,0.7278401309471194,0.9,0.9324986898621165,1.4694931053570048,0.4619629686671642,0.531521519816673,0.006515511516162925,0.5690435793013068,0.3758321989198778,0.055124221778815444,0.9360074018896971,0.0,1.0,-0.6453,6.0,0.0,0.0,0.0,0.0
9842,0.8908182149107994,0.78,0.2740870403178363,1.2453465607133765,0.06543336838620553,0.300058316808786,0.6345083148050084,0.05500138711389816,0.4033874039014331,0.5416112089846687,0.593142305543728,0.0,0.0,0.5423,39.0,0.0,0.0,0.0,0.0
9843,0.897779281684145,0.4,1.5272734716151553,1.5206964394232698,0.2668142362002938,0.7230175872599074,0.010168176539798813,0.43758574652669474,0.5415116823189355,0.02090257115436982,0.9437805544332659,0.0,1.0,0.4295,11.0,0.0,0.0,0.0,0.0
9844,0.949922699837533,1.0,0.12413920371862372,3.321006176761584,0.0027853237901441417,0.9967903015970391,0.00042437461281691975,0.01419296322110548,0.9672646729367445,0.018542363842149998,0.8947627551198059,0.0,0.0,0.0772,11.0,0.0,0.0,0.0,0.0
9845,0.9410286853857298,0.97,0.4565366364199022,2.4404617922960226,0.10292913058956046,0.8061848128493063,0.09088605656113324,0.06826183581058907,0.90220797368591,0.029530190503501003,0.9498575631153702,0.0,1.0,-0.9009,24.0,0.0,0.0,0.0,0.0
9846,0.2779431445179905,0.51,0.7678048726859756,0.657437348924559,0.3283952536619424,0.4254479447078651,0.24615680163019255,0.06770432314173176,0.3670966794877404,0.5651989973705278,0.606071903808829,0.0,0.0,-0.9042,46.0,0.0,0.0,0.0,0.0
9847,0.8909809415613191,0.91,0.1639085829490597,0.8880696427533303,0.09552307729288399,0.4698865802940571,0.4345903424130589,0.05715989910071629,0.4214520936403874,0.5213880072588963,0.9467996566554153,0.0,0.0,0.7783,40.0,0.0,0.0,0.0,0.0
9848,0.9617014009074502,0.95,0.373572496802019,2.3505436065151453,0.14805188525730836,0.7273228043612109,0.12462531038148067,0.094901097786649,0.6422043111548114,0.26289459105853974,0.7553456965215215,0.0,1.0,-0.5994,31.0,0.0,0.0,0.0,0.0
9849,0.03558672115158967,0.2593103448275862,2.269854989694628,0.8021787751175345,0.943142158870229,0.04787913845533307,0.00897870267443776,0.8297155834499779,0.112240144325802,0.05804427222422005,0.5488387139507029,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
9850,0.8602170609148871,0.34,1.3205240922044812,0.8591836611712421,0.2269835245559844,0.512105712768769,0.26091076267524665,0.35517183623167603,0.2631480122489519,0.381680151519372,0.7414583533875954,0.0,0.0,0.2344,29.0,0.0,0.0,0.0,0.0
9851,0.9292435319277293,0.86,0.2866960342622306,1.159944744288956,0.15516770902545476,0.5859140747523041,0.2589182162222413,0.05266084684461573,0.4028939932718235,0.5444451598835607,0.828817955248287,0.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0
9852,0.8745608724938059,0.8289107950870881,0.16647729023268049,0.8745825639316587,0.03985428189844099,0.3938160834137346,0.5663296346878244,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.9498575631153702,0.0,0.0,-0.7783,6.0,0.0,0.0,0.0,0.0
9853,0.7700896323629949,0.87,0.2413237462020968,0.7693363576234585,0.2475505814995306,0.2857311093233106,0.4667183091771588,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.890636729734876,0.0,0.0,-0.8361,49.0,0.0,0.0,0.0,0.0
9854,0.8897873367576139,0.9816001965030675,0.16702451157495585,0.8745825639316587,0.1103559343305005,0.4531239833588538,0.43652008231064565,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.3724872908339244,0.0,1.0,0.3089,34.0,0.0,0.0,0.0,0.0
9855,0.8886373821001124,0.43,1.540862809394971,0.9416857339490188,0.5587749392965943,0.3653253986856788,0.075899662017727,0.464145383772492,0.4862446080920515,0.04961000813545661,0.9469987472977477,0.0,1.0,-0.9698,47.0,0.0,0.0,0.0,0.0
9856,0.7298435597282108,0.65,0.21966633688297954,0.9177184969871882,0.25712533890346423,0.5290144447399678,0.21386021635656793,0.09535246303442976,0.5629432756629572,0.34170426130261305,0.9256878847224753,0.0,1.0,-0.8993,46.0,0.0,0.0,0.0,0.0
9857,0.7603259917001368,0.57,0.45346920543399427,1.1309355642331147,0.1244026618409657,0.5607707390511288,0.3148265991079055,0.0907994099447358,0.4356433277477889,0.4735572623074753,0.9037509601863862,0.0,0.0,-0.2023,19.0,0.0,0.0,0.0,0.0
9858,0.6931441471841719,0.49,0.9718164516908468,1.0191807864454931,0.25081983338320163,0.5781915276723266,0.17098863894447175,0.3699012820274591,0.3894208239255902,0.24067789404695072,0.9160425883395935,0.0,0.0,0.2023,9.0,0.0,0.0,0.0,0.0
9859,0.9568924361104202,0.9901612801752718,1.03998875016772,0.8745825639316587,0.23648753514692664,0.3705394720364664,0.39297299281660697,0.11939876246621034,0.31566825348072136,0.5649329840530684,0.9483644167753883,0.0,1.0,-0.5423,6.0,0.0,0.0,0.0,0.0
9860,0.5212431622610035,0.42,1.0372436089365493,0.7388746690425008,0.673737986943501,0.27810480032736223,0.04815721272913676,0.3474434262968256,0.42965897200714864,0.2228976016960256,0.908967470634126,0.0,0.0,0.3612,7.0,0.0,0.0,0.0,0.0
9861,0.8378123421182657,0.8298461538461538,0.6812498536354679,0.9357871255086744,0.12174773324989452,0.5176076616726544,0.36064460507745116,0.10373937277105696,0.33487110164775863,0.5613895255811844,0.9132582789596858,0.0,0.0,0.4215,9.0,0.0,0.0,0.0,0.0
9862,0.7325702241070844,0.84,0.8618041550841973,0.8745825639316587,0.2085998481573919,0.46920534025042754,0.3221948115921806,0.10500392008848188,0.33778476251142975,0.5572113174000883,0.8985698547967724,0.0,0.0,0.2874,48.0,0.0,0.0,0.0,0.0
9863,0.9678189005914134,1.0,0.9895015012830498,0.7534874329181955,0.16455192445816583,0.5472419776147621,0.2882060979270721,0.22404432268177846,0.2625071391202377,0.5134485381979839,0.7991833049253533,0.0,0.0,0.4019,19.0,0.0,0.0,0.0,0.0
9864,0.8734248660815684,0.85,0.8101601062152239,0.8745825639316587,0.255891657375163,0.41175954134112575,0.3323488012837113,0.11341119752166645,0.32118408666889947,0.5654047158094341,0.8075628005424942,0.0,0.0,0.6249,16.0,0.0,0.0,0.0,0.0
9865,0.9639910211347393,0.9997777777777778,0.09778542115907768,3.2245991786168013,0.0040733451562000485,0.9897762653906071,0.006150389453192976,0.010858615504943712,0.9881755460671592,0.0009658384278970249,0.9271513274475922,0.0,1.0,-0.6705,4.0,0.0,0.0,0.0,0.0
9866,0.9839167592568508,0.96,0.15188689757507418,1.0253480498544354,0.057684154953070034,0.7899350344272211,0.15238081061970887,0.055760791157173445,0.41356042646239055,0.530678782380436,0.9304996602726134,0.0,1.0,-0.9262,46.0,0.0,0.0,0.0,0.0
9867,0.9242163537956236,0.82,0.16647729023268049,0.8378867384722395,0.0857447718751331,0.48232574514369825,0.43192948298116857,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.9535416077447356,0.0,0.0,-0.802,12.0,0.0,0.0,0.0,0.0
9868,0.8844552373541542,1.0,0.12067721108724275,3.216675039978873,0.011877250952535903,0.9819722216632182,0.006150527384245792,0.013051570926370661,0.9857207047055628,0.001227724368066394,0.8105377520905624,0.0,1.0,-0.9442,15.0,0.0,0.0,0.0,0.0
9869,0.927644332162115,0.5,1.627774283964371,1.2798990926437568,0.24954770800532936,0.5808485843523388,0.16960370764233187,0.48939865224615225,0.4433606591739376,0.06724068857991011,0.9498575631153702,0.0,1.0,-0.128,22.0,0.0,0.0,0.0,0.0
9870,0.6952700369164357,0.32954925574821897,1.534332406757527,0.8745825639316587,0.19824090186840548,0.4501832252684921,0.3515758728631023,0.35517183623167603,0.2631480122489519,0.381680151519372,0.6423742012849509,0.0,1.0,-0.6808,9.0,0.0,0.0,0.0,0.0
9871,0.9050341115508516,0.792174363105141,0.16647729023268049,0.8745825639316587,0.061091669659053216,0.5199858229138716,0.4189225074270751,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.9498575631153702,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
9872,0.694063135716794,0.88,0.32913823088690103,2.346461055991462,0.11027444338252412,0.8741776745691487,0.015547882048327204,0.13655638063001918,0.8173821945234925,0.046061424846488355,0.9396705219178726,0.0,1.0,-0.8934,10.0,0.0,0.0,0.0,0.0
9873,0.815324626506557,0.209228367528992,2.2777785465207137,1.306611727959702,0.4624041783446935,0.3211894899049814,0.21640633175032498,0.8002832253049683,0.1534028600007808,0.046313914694250884,0.7368804256017664,0.0,1.0,0.3699,27.0,0.0,0.0,0.0,0.0
9874,0.9556887422707008,1.0,0.42360311964241903,0.7886413158522927,0.10243691858081351,0.4316142143817444,0.46594886703744204,0.0889653578225174,0.40350199636283646,0.5075326458146461,0.9262926427307432,0.0,1.0,0.802,12.0,0.0,0.0,0.0,0.0
9875,0.9498219169065046,0.94,0.17439389480702888,3.0134180411397513,0.036303727870147365,0.9118843280601332,0.05181194406971932,0.03139541754385798,0.9559508901869017,0.012653692269240232,0.4161296441631045,0.0,1.0,0.5818,46.0,0.0,0.0,0.0,0.0
9876,0.7645276412774917,0.6987768440709616,0.16647729023268049,0.8745825639316587,0.11243376996731788,0.5346401917370875,0.3529260382955945,0.0560554944041688,0.3750536240725321,0.5688908815232991,0.9092944825707501,0.0,0.0,-0.0772,46.0,0.0,0.0,0.0,0.0
9877,0.6545704001566675,0.41,0.9046855834033591,0.44367827453874686,0.4844718905943417,0.30528719214973005,0.2102409172559283,0.36084658157928806,0.42581538505880673,0.2133380333619052,0.7415047859200175,0.0,1.0,-0.6908,32.0,0.0,0.0,0.0,0.0
9878,0.8242339184239076,0.83,0.1531273169966622,0.9041963722051434,0.07482370303507,0.5964109778519361,0.328765319112994,0.05829596736293804,0.3919865488514344,0.5497174837856275,0.9418655139308161,0.0,0.0,0.4215,14.0,0.0,0.0,0.0,0.0
9879,0.9311748710856611,0.99,0.24932447719151793,1.8933824268070343,0.10307108057543493,0.6824322454526419,0.21449667397192324,0.14448680044575307,0.777217786478986,0.07829541307526097,0.7844210721109501,0.0,1.0,-0.6621,16.0,0.0,0.0,0.0,0.0
9880,0.9822536226760942,0.94,0.15795949423669353,1.2825214224886474,0.0489585671711706,0.6254093528177909,0.3256320800110385,0.055059006951779406,0.3999204768254124,0.5450205162228082,0.8310083159221606,0.0,1.0,0.4939,31.0,0.0,0.0,0.0,0.0
9881,0.7733302936658115,0.69,0.3067868253228997,2.2769091131138146,0.20581305251900284,0.7887026452174248,0.005484302263572179,0.1222817546480226,0.8320798928856517,0.04563835246632557,0.80118059011799,0.0,1.0,-0.7559,40.0,0.0,0.0,0.0,0.0
9882,0.7297170187469229,0.66,0.16484272588033091,1.371412832855398,0.06198167504995427,0.7419462001336541,0.19607212481639164,0.061135148169071264,0.401618447493468,0.5372464043374608,0.8795561306699629,0.0,1.0,-0.6124,39.0,0.0,0.0,0.0,0.0
9883,0.8030219045977851,0.85,0.6812498536354679,0.8542322464608514,0.16584004215082984,0.38510674217033297,0.44905321567883727,0.10393174720161426,0.33540732356714925,0.5606609292312364,0.8608413573974649,0.0,0.0,-0.1027,42.0,0.0,0.0,0.0,0.0
9884,0.9738150765227735,1.0,0.42161884130178107,1.926346467152625,0.10311355034341976,0.8054254137552336,0.09146103590134677,0.10454687424199025,0.6697837575136337,0.22566936824437592,0.9273087088484941,0.0,1.0,0.1531,30.0,0.0,0.0,0.0,0.0
9885,0.9243217819153714,0.8,0.2228496054872264,1.321022500445804,0.07429229179267902,0.6147948657232287,0.3109128424840922,0.06226981624580283,0.4009836102593612,0.536746573494836,0.9484787574265285,0.0,1.0,0.8077,51.0,0.0,0.0,0.0,0.0
